0.166317	-0.000161	-0.081213	0.137870	-0.000083	-0.015879	-0.109978	0.099531	-0.344590	-0.065829	-0.082987	0.022225	-0.023682	-0.370982	-0.012703	-0.019238	-0.000372	-0.063155	0.051870	-0.588354	0.002589	-0.102118	0.001565	0.296152	0.025239	-0.002641	0.013118	-0.008929	-1.008075	5.372699	-0.015773	0.070161	-0.017840	-0.013109	-0.028107	0.145021	-0.000116	0.004620	0.021435	-0.007111	-0.003494	-0.000959	2.525369	-0.034841	0.351601	-0.009867	1.989197	0.003134	0.039841	-1.985989	0.017872	-0.377589	0.005272	-0.050875	-0.006497	0.003756	-0.024897	-0.020868	-1.483837	5.269866	0.925561	0.022136	-1.386323	-0.170655	0.644679	-0.000387	0.010371	-0.059979	0.492804	1.434788	0.003699	0.000802	0.002139	-0.068381	-0.026018	-1.009530	0.007470	-0.217441	0.013147	-0.015706	-0.040712	-0.002234	-0.001314	-0.011534	0.007314	-0.083995	-0.492209	-0.002295	-0.039767	0.136082	0.016640	0.319183	-0.004321	-0.034536	0.010333	0.012729	4.558324	0.014877	0.118796	-0.014450
1.144898	-0.001954	-0.023764	0.109289	0.000059	-0.078445	0.189282	-0.609972	0.029743	0.120943	0.027289	0.065194	0.106817	0.216726	-0.009967	0.002421	-0.000039	-0.680847	-0.021721	0.866412	0.003109	-0.175903	-0.007636	-1.159766	0.001889	0.003975	-0.118536	-0.017804	-0.827050	0.130046	0.033605	-0.067552	0.037236	0.087568	-0.006444	-0.370010	0.000148	0.001244	-0.154415	-0.007720	0.002252	-0.115437	0.107510	0.112571	0.337345	-0.002877	0.532450	-0.000425	-0.059798	3.699042	-0.005224	-0.075467	-0.006391	0.037479	-0.003669	-0.002443	-0.173425	0.001364	2.489503	0.201945	-0.776575	0.020494	1.356742	0.193726	-0.014272	-0.009838	-0.075697	-0.160826	-0.021706	-0.582192	-0.029157	0.001933	-0.006849	-0.703542	0.009253	2.778968	0.064504	0.001995	-0.010857	-0.003199	-0.012208	0.019104	0.001839	-0.002630	-0.001829	0.111480	-1.032189	-0.000073	0.024037	-0.009130	-0.088662	0.188297	0.010513	-0.012094	0.038402	-0.012097	-1.416028	-0.017267	-1.721955	0.001663
-0.160059	-0.000594	-0.106887	-0.047970	0.000029	-0.006290	-0.021947	-0.077258	-0.052617	0.008385	0.143236	0.007876	0.003865	-0.139834	0.018148	0.001493	0.000050	-0.128361	-0.008699	0.038314	0.001416	-0.171713	0.000347	-0.234478	-0.033053	0.002130	-0.014072	0.013730	-4.442451	0.054760	0.093952	0.186243	0.026968	0.005485	-0.008268	0.942750	-0.001927	0.011175	0.014742	0.043406	0.002239	0.007211	2.447753	0.044377	0.070818	-0.001364	-2.027107	0.144905	0.012244	-4.664954	0.036266	0.105695	0.000423	-0.044495	-0.010524	0.002462	0.159870	-0.008590	0.065749	2.293354	-0.294182	0.056034	0.464402	0.080343	0.269967	0.015530	-0.008554	-0.093977	-0.005040	0.065138	-0.004818	-0.008039	0.001569	-0.697131	-0.041689	0.274528	0.126604	-0.027019	0.009374	-0.077363	0.021191	-0.003327	-0.000353	-0.037161	0.016873	-0.043169	2.617950	0.000546	-0.004150	0.034768	-0.014053	-1.124181	-0.003751	-0.063922	0.015243	-0.078982	2.805041	-0.011762	0.277761	0.014077
0.630112	-0.000376	-0.314884	-0.191212	-0.000331	-0.051880	0.209841	-0.351093	-0.121003	0.253914	0.321334	0.000175	0.035907	-0.743444	0.006638	-0.002113	0.000687	0.030835	-0.009609	-0.000427	0.002033	-0.313852	0.001733	1.134195	-0.027585	-0.005297	-0.360566	0.017503	-0.542279	0.689782	-0.234120	0.500642	-0.085000	0.038635	-0.025512	1.223770	-0.001036	-0.018680	-0.006232	-0.342107	-0.011707	-0.047792	-3.240843	0.004334	0.613820	-0.015379	1.820744	0.153541	-0.037264	-1.121390	0.022427	0.011126	0.018484	0.019815	0.000144	-0.005196	0.028507	-0.082440	0.063007	0.345054	-0.097160	0.011164	-0.106863	0.057502	-0.022264	-0.002920	0.000632	0.001175	-0.000359	-0.669483	0.039173	0.004411	-0.004481	0.342002	-0.034036	-0.647140	0.155012	-0.033103	0.111181	-0.125028	-0.035432	-0.004309	-0.005410	0.027497	-0.026882	-0.019119	0.118872	-0.004590	0.001824	-0.015286	-0.033422	0.226355	-0.002711	0.003790	0.037112	-0.011126	-2.296134	-0.030277	-1.167388	0.009937
-0.001097	0.000241	0.020719	-1.981819	-0.000082	0.001386	0.130015	-0.442267	-0.015164	0.048633	-0.023453	-0.005402	-0.023215	0.221246	0.017421	-0.004809	-0.000525	0.252968	-0.001523	-0.512794	0.001244	0.007125	-0.000631	-0.066017	-0.000846	-0.006764	0.066561	-0.009882	0.992562	-0.487160	-0.125258	0.183153	0.002393	-0.025051	0.009313	-0.651878	0.000223	-0.006762	0.148706	-0.039002	-0.003672	0.025842	-1.573679	-0.036655	0.003015	0.003378	-2.590467	0.001089	0.009385	4.595405	0.011683	0.065028	0.007608	-0.021756	-0.002004	-0.001180	0.762250	0.000134	-1.332204	-0.671690	-0.170642	0.001286	-0.560771	0.043275	-0.050789	0.001475	0.000215	-0.433797	0.021899	0.815111	0.000265	0.000281	0.005282	0.171866	0.024109	-0.561326	-0.038647	-0.020829	0.005295	-0.011180	0.002087	0.002416	0.001106	0.016556	-0.001447	0.002851	0.419861	0.000616	-0.025530	-0.022679	0.002874	0.675138	-0.075027	0.006411	-0.008389	0.007541	-0.131852	-0.021565	-0.048613	0.013731
-0.154815	-0.000595	-0.522872	0.718143	0.000024	0.000147	0.057187	0.276546	-0.070163	0.523675	0.194263	0.005022	-0.003666	0.127930	-0.013763	-0.009747	0.000263	0.348735	-0.000422	-0.422320	-0.011778	-0.042139	0.002074	-0.108018	0.033485	0.000846	0.057001	0.001565	-0.559561	-0.190504	0.198000	0.083275	-0.006479	0.000676	0.126649	-0.193112	-0.001748	0.013374	-0.017433	-0.059214	-0.004093	0.021168	0.021303	0.009032	0.025588	-0.011560	4.074832	0.056987	-0.012909	-6.173594	0.050662	-1.526262	-0.022932	-0.004106	0.000261	0.002281	-0.061744	0.001675	-0.885029	3.944304	0.053215	0.052884	0.089797	-0.053060	0.019375	0.001716	0.017810	0.190297	0.000755	0.373995	-0.001692	0.001926	-0.001442	0.011610	0.032511	-1.007892	-0.036865	-0.072093	0.028673	0.017272	0.006456	-0.027267	0.000288	-0.000594	0.010523	-0.101789	0.019727	-0.000191	0.032366	-0.101922	0.009050	0.744927	0.015042	-0.011090	0.013670	-0.052867	2.354527	0.016004	1.028696	0.003206
-0.087300	-0.000377	-0.018195	-2.073202	0.000828	-0.012597	-0.259977	-0.045662	-0.055831	0.405195	0.010668	-0.005700	-0.005485	-0.344036	0.159987	0.002916	-0.000457	0.165755	-0.094674	-0.487902	0.002219	0.102011	-0.006161	0.055464	-0.016212	0.030697	-0.170402	-0.019652	1.164430	-0.252858	0.104786	0.174465	0.011047	-0.027525	-0.006613	-0.019987	-0.000614	0.005209	0.144879	0.155495	-0.000008	0.170090	0.279186	0.046905	-0.050619	-0.244861	-3.603701	-0.002494	0.045602	-0.333253	-0.009694	0.255075	0.009109	-0.064157	-0.000491	-0.003629	1.221140	-0.034081	-1.215770	-0.969240	-0.114761	0.014188	-0.407591	-0.040904	0.042553	-0.001584	0.002138	-0.208888	0.105933	0.378715	-0.004676	0.000438	-0.002587	0.134391	0.005525	-0.773275	0.101853	0.575173	0.033733	0.005868	-0.082090	-0.006630	0.000551	-0.002490	-0.002416	0.374074	3.082744	0.000069	0.015525	-0.032509	0.002801	-0.945922	-0.139794	0.011086	0.000693	-0.026616	2.989367	0.542506	0.288201	0.017949
0.106231	0.000293	-0.025024	-3.923620	0.000146	0.101375	0.023619	0.313251	-0.012927	0.092693	-0.061459	0.024470	0.011173	0.142355	-0.010351	0.016695	-0.000081	-0.070331	-0.010684	-0.388244	-0.009949	0.292215	-0.002789	-0.654880	0.006414	-0.001065	-0.052445	-0.010861	0.321551	-0.488258	-0.033375	0.058782	-0.011964	-0.003861	-0.206045	-0.861482	-0.000892	-0.008147	-0.038181	0.484319	0.026461	-0.009062	1.260010	-0.000019	-0.320208	-0.013400	1.578376	-0.029119	0.149842	-0.742288	0.042877	-0.237273	0.029375	-0.033046	-0.006196	0.000419	0.220286	-0.018663	0.075931	-0.422976	0.688605	-0.010602	-0.474017	-0.078352	0.054575	-0.012826	-0.000714	-0.037529	0.088824	0.156552	-0.003621	0.002065	0.004538	0.165371	-0.059578	-0.711687	-0.025692	-0.003889	0.012855	0.036352	-0.010404	-0.000594	0.000289	0.004413	-0.012152	0.087099	-0.048522	-0.000368	0.030600	-0.103020	0.005019	1.481030	-0.045521	0.014618	0.009590	0.039346	5.377730	0.037097	0.873446	0.027755
-0.037993	0.000382	-0.056572	-0.469835	-0.000048	-0.014764	0.009911	0.029668	-0.444807	-0.150719	0.075157	-0.041870	0.011229	-0.205974	0.050147	0.003282	-0.000043	0.036686	-0.040999	-0.207967	0.001719	-0.032762	-0.002608	0.004061	0.005572	-0.000561	0.001120	-0.008666	-0.604824	-0.652856	-0.013295	-0.174463	0.019031	0.002702	0.034770	0.393516	0.001060	-0.005464	-0.007299	-0.053212	-0.004798	0.005118	-2.939312	-0.000588	-0.035323	-0.005181	-4.164549	-0.007104	-0.016187	-0.690065	0.008431	0.286158	-0.000826	-0.007677	-0.003331	0.000703	0.574221	-0.007950	-1.418061	-4.758229	-0.057942	0.005759	-0.148368	-0.010905	-0.064764	-0.012459	0.003023	-0.133109	0.126693	0.290644	0.018490	0.007808	-0.000504	-0.320854	0.055304	-1.153578	-0.038097	-0.084418	0.010707	0.054139	-0.005326	-0.013955	0.004339	-0.005176	-0.000527	0.211531	-0.010681	-0.000420	-0.010911	-0.047582	-0.005887	-0.095415	-0.027813	-0.009828	-0.017446	-0.021225	1.039111	-0.009652	-0.783477	-0.010065
-2.236338	0.002510	-0.015413	0.239494	-0.000041	-0.009271	0.517342	-0.318532	0.205974	0.149385	0.060024	-0.001762	0.009702	0.818186	0.008725	-0.069715	-0.001091	-0.025232	-0.001608	-0.177195	0.007129	-0.008027	0.001593	0.224133	0.057294	-0.002195	0.298250	-0.016256	1.407108	0.390602	-0.015779	-0.040332	-0.089733	0.027277	0.110641	-0.434612	-0.000159	-0.000917	-0.035494	-0.082616	0.002630	0.033401	-0.944932	0.015993	-0.094682	-0.003538	-0.433727	0.026228	-0.018478	-1.877685	-0.017800	-0.274327	-0.005435	-0.047530	0.001070	0.000824	-0.025733	0.023462	-0.694559	-1.163950	-0.547730	0.001079	-0.464389	0.014140	-0.029233	-0.006468	0.001137	-0.237604	-0.120489	-1.369187	-0.002175	-0.008159	-0.000906	-1.518695	0.085507	-0.082335	-0.073433	0.034900	0.029364	0.017723	0.009513	0.016653	0.005540	0.020279	-0.000195	-0.058859	0.616604	0.009682	-0.022150	0.006296	-0.024355	1.232289	0.025605	0.009869	-0.009551	-0.011235	-0.669539	0.030897	-0.176660	-0.014386
0.450082	-0.000078	-0.039625	0.056612	-0.000190	-0.083305	-1.136190	0.031959	0.279544	-0.213220	0.889360	-0.039491	0.006912	0.069992	-0.001502	0.126060	-0.001265	-0.412772	0.004774	-1.010592	0.005104	-0.045829	0.003738	-1.058286	-0.002830	0.002409	-0.575797	-0.024408	0.698504	3.169421	0.330301	0.358050	0.028212	-0.013300	-0.030831	0.183452	0.002621	0.009721	0.138254	0.102145	-0.011729	0.026384	0.255512	0.108850	-0.907372	0.060446	2.628378	-0.040350	0.011519	0.046994	-0.044052	-0.057765	-0.006362	0.181109	0.014281	-0.007754	0.060419	-0.022022	0.737148	-0.372398	0.814718	-0.000631	2.730899	-0.275718	0.232594	-0.010785	0.004400	0.588371	-0.027472	1.089057	-0.015994	-0.008205	0.000174	1.035489	-0.016051	-0.418695	0.397459	0.132641	0.018725	0.029793	-0.018573	0.010036	-0.007929	0.004359	-0.006960	-0.319154	-0.740242	0.003961	0.004071	0.207807	0.038465	-0.651379	-0.000997	0.012951	-0.023288	0.023416	2.202060	-0.004808	-0.011215	-0.033611
-0.147037	0.003908	0.531150	-0.091970	-0.000000	-0.012177	1.170949	-0.014779	0.163042	-0.020878	-0.540616	-0.003218	0.001098	0.039210	-0.017111	-0.024747	-0.000574	-0.037196	0.004793	2.149656	0.000570	-0.005337	0.001868	0.212653	0.006250	-0.004750	-0.004673	0.003629	-0.241617	-1.103251	0.016058	-0.102794	-0.003628	0.026702	0.023782	-2.483795	0.000458	0.000749	-0.003425	0.007942	-0.002207	0.080672	0.201927	0.223756	-1.149436	0.002347	-0.235089	-0.053723	0.003417	0.034860	0.038858	0.037941	0.003788	0.004952	0.003940	-0.001906	-0.006398	0.026563	2.584395	0.073405	-0.183206	0.026958	0.676511	-0.055872	0.042498	0.005147	-0.004005	-0.664558	-0.083049	0.942376	-0.012912	-0.018442	-0.001898	-0.555613	0.036638	3.406342	-0.552234	0.113750	-0.046603	-0.045834	0.035326	0.231061	-0.003308	-0.002633	0.006795	-0.090609	-1.557671	0.000710	0.026693	-0.130488	-0.028100	-0.000426	0.027880	0.017667	0.028599	-0.019359	-3.970505	0.036716	-0.639812	0.017818
-0.050411	-0.000564	-0.140152	0.030736	-0.000404	-0.020701	1.260240	0.172029	-0.346411	0.088954	0.073929	-0.003593	0.002051	0.396277	-0.449711	-0.014711	0.005093	0.749953	0.042803	-0.256210	0.002610	-0.025233	-0.038874	4.721049	0.000361	-0.000605	0.038329	0.086199	1.160344	0.283164	-0.706166	0.080326	-0.118452	0.008719	0.079173	-0.639420	-0.000042	-0.003480	-0.083118	-0.106082	0.004962	-0.060729	-1.448548	-0.522416	-0.027365	0.001530	-2.290829	0.031828	0.002782	0.648488	0.047232	-0.910224	-0.012968	-0.140120	-0.000081	0.007346	-0.292405	-0.013368	-3.697948	0.547497	1.547708	0.008186	-0.038505	0.113898	0.007312	0.003811	0.038650	2.722050	-0.041205	-0.343555	0.075389	0.002068	-0.000497	-2.238562	-0.028448	-0.133731	-0.099290	-0.008234	-0.002638	0.005351	-0.004162	-0.010571	0.000767	0.026615	-0.005743	0.042294	-1.616321	0.002878	-0.102667	0.560388	0.060232	0.547573	0.012415	0.002311	-0.032156	-0.017598	1.131756	0.000885	0.019692	-0.006013
0.351167	0.001555	0.617036	0.020041	-0.000669	-0.011286	0.400403	-0.024403	-0.265756	-0.011036	-0.366382	0.002939	0.006360	0.012999	-0.007314	-0.003520	0.000065	0.014846	0.012939	0.293234	0.000196	-0.107142	-0.002487	0.167908	-0.010501	-0.000229	-0.005541	0.002695	0.798364	0.337313	0.009073	-0.123998	-0.001153	-0.007357	-0.377671	-0.102205	-0.000363	-0.014761	-0.011054	0.015444	-0.002121	0.005397	2.155592	0.052822	-0.980519	0.033028	2.856036	-0.013586	-0.012951	0.108088	-0.009135	0.000825	-0.001208	-0.005845	-0.001218	-0.000013	-0.012179	-0.004153	1.457255	0.042436	0.074773	-0.034124	-0.240503	-0.000621	-0.021855	-0.010910	-0.000005	-0.000446	-0.140776	0.383240	0.002369	0.005277	0.002536	-0.137569	-0.011703	0.345739	0.077772	0.031416	0.000832	0.060668	-0.012820	0.004005	0.000785	-0.002270	-0.001641	0.034103	-7.150172	-0.009856	-0.006779	0.287405	-0.010550	0.865484	-0.001627	0.009838	-0.000927	-0.000967	-0.746872	-0.051020	0.290851	0.010655
-0.018459	-0.000289	-0.034473	0.011087	-0.000051	-0.001530	0.368087	0.177530	-0.093820	-0.031577	0.010072	-0.018285	-0.023783	1.331102	-0.182766	-0.004089	0.000014	0.005874	0.032937	-0.325549	-0.000601	-0.275937	-0.000230	0.337233	0.007096	0.000617	0.060620	0.000802	1.016579	0.037584	0.009978	0.044782	-0.000149	0.032713	0.008976	0.486803	0.000193	-0.000302	-0.061462	-0.165876	-0.019170	-0.000698	0.686847	-0.018455	-0.292455	0.012524	-1.507189	0.069514	0.006031	1.668065	0.003146	-0.220945	-0.239352	-0.032144	0.001792	0.000094	-0.017344	0.006458	-0.944468	-0.044652	0.115143	0.019858	0.527055	-0.131898	0.039446	-0.009756	0.005527	0.078655	-0.163138	-1.846599	0.014886	0.002348	0.006038	-0.131019	0.102118	-0.293064	-0.248518	-0.022620	0.009556	0.060434	0.012033	-0.004372	0.003853	0.041949	0.000171	-0.013846	-0.318627	0.001790	-0.012280	0.040512	0.011009	0.009408	0.007587	0.006741	-0.031741	-0.026941	5.830900	-0.004074	0.506551	-0.008948
0.452017	0.000454	-0.000089	-0.411683	0.000086	-0.013612	-0.054762	0.040793	-0.079332	0.032058	0.053120	0.001681	-0.004652	-0.289297	0.175333	-0.009272	-0.000569	0.077446	0.032861	0.340522	0.002999	-0.036687	0.000638	0.154622	-0.018328	-0.000199	0.041748	-0.008734	1.124043	0.653928	0.012842	-0.073092	0.001798	-0.009902	-0.174912	0.037975	-0.000987	-0.001801	0.083360	-0.037383	-0.002260	-0.006801	2.938697	0.046326	-0.078508	0.021866	-1.712661	-0.006526	-0.006875	0.301009	-0.072020	0.168849	-0.001306	0.013487	0.000929	-0.000558	-0.020182	-0.023050	0.441583	-0.894775	-0.076219	-0.028912	1.120466	-0.001980	-0.296874	-0.014197	-0.004655	-0.208010	0.400077	-1.311876	-0.001252	-0.000909	0.000945	-0.147823	-0.255915	1.598347	-0.100933	0.045320	0.015950	0.069903	-0.040501	0.009207	0.009298	-0.004973	-0.000844	0.301396	0.052631	-0.000131	0.003257	-0.083263	0.015057	-0.769350	-0.011737	0.006738	-0.002147	0.020534	-4.309998	-0.060063	-0.066548	-0.003995
-1.148124	-0.000777	0.027941	0.799363	0.000058	-0.017318	-0.919167	-0.101600	0.304697	-0.259109	-0.003782	-0.079740	-0.000647	-0.510358	0.138991	0.002243	0.000012	0.008382	0.000123	1.333535	0.001007	0.064018	0.002118	0.031081	-0.079877	-0.004478	-0.041960	-0.003457	-0.196785	0.132076	-0.008675	0.018031	-0.049213	0.017018	0.281428	0.008252	0.000028	0.013566	-0.018309	0.016570	-0.020926	0.045965	0.849901	0.001812	0.040175	-0.010148	0.945720	-0.008583	-0.032468	2.339473	-0.130918	0.016146	0.002932	0.002688	0.000416	0.000199	-0.007412	-0.000422	0.112295	-2.858778	0.024353	0.010211	0.461190	0.205461	-0.994550	0.013476	-0.004516	-0.128503	-0.241539	-1.424562	-0.007074	-0.014233	0.011907	-0.051176	0.021369	1.060194	0.307205	-0.002902	-0.061414	-0.007410	0.001029	-0.003906	-0.003043	0.003260	0.001171	-0.047958	0.363042	-0.000163	-0.103364	-0.011479	0.006959	-3.510591	0.010052	0.011876	-0.037862	0.002611	0.438485	0.071535	-0.041670	-0.083387
0.063035	0.000039	-0.060742	-0.650038	-0.000128	-0.009531	-0.140724	0.058441	-0.249875	-0.305841	0.078907	-0.000557	0.007768	0.050221	0.201474	0.003852	0.000388	-0.115360	-0.027346	-0.285508	0.001624	-0.009689	0.005883	-0.164346	0.000381	0.026385	-0.129094	0.125651	-0.960063	0.265365	0.312583	-0.560199	0.059704	0.018340	0.114288	0.581120	0.001035	0.011386	-0.007615	0.191306	0.011278	-0.030039	-2.770076	0.137914	1.705226	0.009930	-1.640846	-0.081228	0.023667	0.467137	0.022355	-0.304199	-0.030015	0.058312	-0.005364	-0.024844	0.020565	0.003949	-0.141523	1.656521	0.107285	0.019943	-0.334889	0.005060	0.252865	0.023858	0.014859	0.365680	-0.178323	0.295772	-0.001584	-0.019908	0.016316	1.009442	0.131266	-0.006011	-0.326465	-0.000452	-0.015165	-0.035999	0.001516	-0.043968	0.001384	0.017255	0.004210	-0.288026	1.643990	-0.004002	-0.000735	0.027250	0.038255	3.260880	-0.006497	-0.024354	0.003183	-0.068002	-3.623765	0.005775	0.351078	-0.015500
-0.114291	-0.000082	0.076401	-1.476045	0.000099	-0.003300	0.381753	-0.445466	0.237825	-0.275710	0.006382	-0.000445	0.005382	0.529606	-0.046452	-0.030043	-0.002537	-0.080973	0.017160	-0.101500	0.009645	0.030164	-0.000462	-0.007928	-0.023771	-0.004257	-0.031100	-0.022497	0.141977	-0.159218	-0.193504	-0.013800	-0.176382	0.015229	0.078788	-0.626192	0.000553	-0.007487	-0.076582	-0.036679	-0.014955	0.037765	0.452547	-0.040512	-0.251841	0.011345	3.123341	-0.001318	0.106028	-3.680913	-0.008277	0.253246	-0.005474	-0.150348	-0.004208	-0.000797	0.007915	0.011851	0.464256	-1.663764	-1.461106	0.027099	-0.305823	0.035924	-0.026917	-0.002732	-0.001002	-0.280089	-0.040394	-1.112025	0.008726	0.000862	0.000168	-1.664569	0.005204	0.350342	0.007568	-0.065994	-0.018458	-0.006447	-0.000347	0.043559	0.001458	0.022677	-0.004613	0.040065	3.177147	0.003612	0.007115	-0.022807	0.007841	0.463538	0.006944	0.032108	-0.050699	0.006620	1.455561	-0.015571	-0.185562	-0.006083
0.849606	-0.000362	0.064937	-0.275222	-0.000012	0.006264	0.434306	0.267282	-1.003285	-0.018398	0.005955	-0.001828	0.004491	0.052048	-0.003659	0.022126	-0.001024	-0.930955	-0.006220	-0.479016	0.001556	0.035337	-0.000122	0.152093	-0.010804	0.002507	-0.018293	-0.008102	0.055750	0.406318	0.010229	0.405775	0.004896	-0.044396	-0.044855	0.219457	-0.000700	-0.009744	0.002204	-0.004755	-0.004069	-0.086699	4.194080	-0.009937	0.206542	0.011220	1.770595	-0.010350	0.004798	-1.342620	0.003388	1.812471	-0.000839	-0.000184	-0.000532	-0.003258	0.083362	-0.003095	-0.295252	-0.272842	-0.106108	0.001868	-1.667643	0.009631	0.009887	-0.009535	0.000908	-0.234224	0.045149	0.178126	0.008419	0.047921	0.001172	0.273971	-0.027646	-0.214473	0.038883	-0.087588	0.016145	-0.015532	0.008934	-0.004524	0.003424	-0.041434	-0.002993	0.060370	1.101766	0.000532	-0.014380	-0.066121	-0.001314	2.065778	-0.002807	-0.006319	-0.006709	0.004444	-0.869190	-0.014679	0.330948	0.033386
0.053256	-0.000330	-0.078036	0.913093	-0.000207	0.033481	0.033881	-0.077400	0.263334	0.059610	0.435202	-0.002408	-0.001945	0.211356	0.004382	-0.023916	-0.001049	0.034622	0.000744	1.981436	0.001947	0.080490	-0.000010	0.120893	-0.008673	-0.006287	0.034457	-0.025056	-0.211281	3.877090	0.059057	0.107379	0.018660	-0.009601	-0.158907	0.203234	0.002820	-0.003588	0.006786	-0.168596	-0.002059	0.001130	-1.327345	-0.002947	0.263509	-0.002714	2.597995	-0.120433	-0.124519	5.079812	-0.011735	-0.370599	-0.005813	0.016050	0.032075	-0.000373	0.021986	0.008168	0.978989	0.600537	-0.005309	-0.006951	0.249259	0.083512	0.003500	-0.016390	0.033606	-0.050196	-0.010815	-0.109914	-0.002994	-0.002850	-0.000139	-0.456727	-0.010201	0.445868	0.239273	0.023366	0.123838	-0.031804	0.010207	0.013329	0.015274	0.028925	-0.001708	-0.051090	-2.505398	-0.000527	-0.037874	0.420035	0.029860	-3.037423	0.014239	0.021875	-0.001487	0.036030	1.829367	-0.005017	-0.165934	0.010058
0.788198	0.002479	0.070894	-0.016761	0.000060	0.000114	-0.149144	-0.272943	0.018863	-0.006356	0.021029	0.001583	0.024090	-0.340164	-0.103457	-0.037043	-0.002054	0.035772	-0.001276	0.671988	0.001358	-0.015124	-0.005662	-0.030326	-0.009452	-0.001894	-0.169163	-0.006498	0.278169	-0.982617	-0.087224	-3.906181	-0.030630	0.028801	-0.022324	-1.143943	-0.003841	-0.018483	-0.005082	-0.007052	0.010244	0.021075	0.507828	0.036205	-3.365707	0.033144	1.584358	-0.028523	0.005266	0.949913	-0.015787	-0.514331	0.003293	-0.022710	-0.005248	-0.000265	0.003728	-0.000631	1.742348	-0.018240	-0.190192	-0.008435	1.437603	-0.102175	0.076331	-0.047160	-0.000832	0.026971	-0.232969	0.164854	-0.001354	-0.002502	0.008843	0.357406	0.003112	1.097407	0.036737	0.020048	0.005480	0.186894	-0.012572	0.036033	-0.000680	0.014207	-0.011665	0.049785	-3.752708	-0.002198	-0.146954	0.336384	-0.012319	-0.129617	0.005009	0.000349	-0.000016	0.011976	2.386699	0.012149	-0.078144	-0.005377
-0.333860	-0.001170	-0.214995	-0.240020	-0.000001	-0.028337	-0.361993	0.327885	0.023944	-0.272105	-0.027763	-0.002464	0.000101	-1.128558	-0.035918	0.023624	-0.000131	0.216616	0.011793	0.142382	-0.002539	0.082846	0.010568	0.877699	0.017654	0.010047	-0.193144	-0.012041	-0.920215	1.760778	-0.060662	-0.691534	0.011306	-0.020586	0.151861	-0.046910	0.002357	0.008690	0.089898	0.065490	-0.034304	0.006326	-4.265415	-0.151588	-0.476338	-0.030705	1.446203	0.079253	0.005268	-1.000595	0.019167	0.498513	0.009566	-0.021764	0.001267	-0.001378	0.550062	-0.084661	-3.027475	-0.508334	0.047270	0.036218	-0.186860	0.326189	-0.020356	0.081242	0.007209	0.128653	0.204811	0.282968	0.031745	0.029983	-0.001233	-0.450447	0.080611	-1.576454	0.144117	0.011161	-0.047934	-0.216685	-0.015269	0.066351	0.002712	-0.091452	-0.002533	0.227450	0.607756	0.014247	0.100663	-0.262962	0.022285	-0.340090	-0.048420	0.035837	-0.090369	-0.044288	-0.706274	0.050264	-0.036798	-0.049023
-1.520594	0.001892	-0.017745	-1.524966	0.000086	-0.201556	0.000338	0.019042	-0.073237	0.455138	-0.013930	0.006753	-0.007356	-0.070407	0.046325	-0.061979	-0.000082	-0.077754	-0.000390	-0.616565	0.000032	-0.178236	0.002822	0.443509	0.019705	0.003103	-0.104453	-0.037990	1.613405	0.221609	0.003743	0.336241	-0.000750	-0.007460	-0.071097	-0.878474	-0.011771	0.001750	0.014183	0.014871	-0.012990	0.021298	-1.512718	0.185507	-3.146369	-0.023883	-2.137355	0.000735	0.057456	-1.108719	0.037147	1.129818	-0.004960	0.028112	0.001151	-0.000824	0.311487	-0.061301	-1.020461	-0.354692	0.311162	0.005144	0.099673	-0.142411	0.067505	-0.002353	0.002335	0.011344	0.020647	-0.415910	0.000860	0.004131	-0.008027	0.012850	0.030384	-0.294541	0.048407	0.038593	0.001938	0.005493	-0.115796	0.213492	0.004621	-0.046942	0.011879	0.066050	3.208593	0.000646	0.060455	-0.038866	-0.000105	0.221282	-0.019514	0.000623	0.001827	-0.017207	-2.054527	0.001515	-0.019071	0.031878
0.239092	0.002794	0.159546	0.423727	0.000012	-0.018129	0.609421	-0.514530	-0.351700	0.030944	-0.284926	0.010877	0.028824	-0.062593	-0.035867	-0.074263	0.000205	-0.110107	0.014243	0.803786	0.010825	-0.289685	-0.000351	-0.067303	-0.004783	-0.013910	0.013734	-0.002878	1.106394	2.175596	-0.304043	-2.546082	-0.004981	-0.001293	-0.011781	0.024794	-0.004608	-0.002949	0.019866	-0.375511	-0.008716	-0.001994	-1.044341	0.012054	-2.316177	-0.047180	1.848482	0.024259	-0.121863	1.922648	-0.016257	-0.274200	-0.014143	-0.051204	0.002813	-0.000749	0.089116	0.017878	1.664088	-0.176036	-5.193834	-0.001075	2.839671	0.260053	-0.067079	-0.010343	0.003044	-0.282699	-0.160438	-1.006428	-0.003846	-0.011850	0.005704	-0.981674	-0.031645	1.015327	0.559994	0.176683	0.013967	0.150486	-0.013606	0.082559	0.016833	0.011374	-0.001192	-0.159809	-1.420297	-0.016696	-0.120245	1.055566	-0.204898	-2.179456	0.008125	0.001270	0.005495	-0.000961	-0.128889	0.005271	-0.115791	0.003644
